"","oracle_upper","oracle_lower","LCP_upper","LCP_lower","RLCP_UU","RLCP_UL","RLCP_LU","RLCP_LL","setting","h","covariate","ID"
"29621","0.414941839576973","0","0","0","0","0","0","0","1","0.1","1.19067647465971","scatter"
"29631","0.611696486773489","0","0","0","0","0","0","0","1","0.1","-1.17036003556136","scatter"
"29641","0.265308122899109","0","0","0","0","0","0","0","1","0.1","0.305864119921542","scatter"
"29651","-0.938400525198914","0","0","0","0","0","0","0","1","0.1","-1.00122126283969","scatter"
"2966","0.260951340942257","0","0","0","0","0","0","0","1","0.1","1.5749439218875","scatter"
"2967","0.0316608734498819","0","0","0","0","0","0","0","1","0.1","-0.0931876203376842","scatter"
"2968","-0.00233225199304336","0","0","0","0","0","0","0","1","0.1","0.0116055923015854","scatter"
"2969","-0.0011998129859641","0","0","0","0","0","0","0","1","0.1","0.0403199033017235","scatter"
"2970","-0.243165884731117","0","0","0","0","0","0","0","1","0.1","-0.196203549387923","scatter"
"29711","0.468846945236643","0","0","0","0","0","0","0","1","0.1","1.1442212420297","scatter"
"29721","0.683685568316181","0","0","0","0","0","0","0","1","0.1","0.528984346293903","scatter"
"29731","-0.271088235801222","0","0","0","0","0","0","0","1","0.1","-0.3319514869776","scatter"
"29741","0.0168941706946749","0","0","0","0","0","0","0","1","0.1","-0.15629906437882","scatter"
"29751","0.462219565622402","0","0","0","0","0","0","0","1","0.1","0.63190004081921","scatter"
"2976","-0.376623315459923","0","0","0","0","0","0","0","1","0.1","-0.227140613305026","scatter"
"2977","-1.04053590505367","0","0","0","0","0","0","0","1","0.1","-2.01355228064101","scatter"
"2978","1.02939248740361","0","0","0","0","0","0","0","1","0.1","0.767835494415403","scatter"
"2979","0.423712473941215","0","0","0","0","0","0","0","1","0.1","-0.518707279484538","scatter"
"2980","1.07382010732942","0","0","0","0","0","0","0","1","0.1","-1.55692593959077","scatter"
"29811","-0.581502588385162","0","0","0","0","0","0","0","1","0.1","-1.96892967227386","scatter"
"29821","0.856988951173092","0","0","0","0","0","0","0","1","0.1","1.45205554013491","scatter"
"29831","-0.479507957109185","0","0","0","0","0","0","0","1","0.1","0.719485932974462","scatter"
"29841","-0.586077463578647","0","0","0","0","0","0","0","1","0.1","-2.21739125925949","scatter"
"29851","0.507916936732897","0","0","0","0","0","0","0","1","0.1","-0.840984711511889","scatter"
"2986","0.354562434539926","0","0","0","0","0","0","0","1","0.1","-1.02521811537219","scatter"
"2987","-0.0266686005168015","0","0","0","0","0","0","0","1","0.1","0.591671659459268","scatter"
"2988","-1.07193278978538","0","0","0","0","0","0","0","1","0.1","1.85928112643295","scatter"
"2989","0.0588332742124815","0","0","0","0","0","0","0","1","0.1","0.107645061727028","scatter"
"2990","-0.451722455226399","0","0","0","0","0","0","0","1","0.1","-0.35618747368729","scatter"
"29911","0.817089577450513","0","0","0","0","0","0","0","1","0.1","0.339231197684591","scatter"
"29921","0.0872841027369765","0","0","0","0","0","0","0","1","0.1","-0.297120662153425","scatter"
"29931","-0.315066834970728","0","0","0","0","0","0","0","1","0.1","-0.339102344486253","scatter"
"29941","0.356396798808851","0","0","0","0","0","0","0","1","0.1","0.303283996292122","scatter"
"29951","0.973783020472942","0","0","0","0","0","0","0","1","0.1","0.866307144870727","scatter"
"2996","0.34465206627488","0","0","0","0","0","0","0","1","0.1","0.513545837662379","scatter"
"2997","-0.392744588614765","0","0","0","0","0","0","0","1","0.1","0.660246495470327","scatter"
"2998","-0.581555673875088","0","0","0","0","0","0","0","1","0.1","1.34138045063434","scatter"
"2999","0.461169984161241","0","0","0","0","0","0","0","1","0.1","0.404280137873579","scatter"
"3000","-0.218659776283426","0","0","0","0","0","0","0","1","0.1","-1.21819910708624","scatter"
"30011","0.150193192248539","0","0","0","0","0","0","0","1","0.1","-0.341627453937005","scatter"
"30021","-0.37636645916703","0","0","0","0","0","0","0","1","0.1","-0.292275805573701","scatter"
"30031","-0.535526136586548","0","0","0","0","0","0","0","1","0.1","-1.83234631428176","scatter"
"30041","-0.0911417508072393","0","0","0","0","0","0","0","1","0.1","0.182065857909178","scatter"
"30051","1.19609154306335","0","0","0","0","0","0","0","1","0.1","-1.68377448142109","scatter"
"3006","0.132881773377941","0","0","0","0","0","0","0","1","0.1","0.557813989505828","scatter"
"3007","0.27528748497421","0","0","0","0","0","0","0","1","0.1","-0.23855104030312","scatter"
"3008","-0.0376318522201534","0","0","0","0","0","0","0","1","0.1","-0.0609437354901823","scatter"
"3009","-0.0199837583863328","0","0","0","0","0","0","0","1","0.1","0.146046047239749","scatter"
"30101","0.657452456745609","0","0","0","0","0","0","0","1","0.1","0.731589553221624","scatter"
"30111","-1.14602164107935","0","0","0","0","0","0","0","1","0.1","-0.772995608681711","scatter"
"30121","-0.167317065715558","0","0","0","0","0","0","0","1","0.1","-0.938612933073063","scatter"
"30131","1.97539950847564","0","0","0","0","0","0","0","1","0.1","2.5138066353467","scatter"
"30141","-0.161646344797321","0","0","0","0","0","0","0","1","0.1","0.259025280480285","scatter"
"30151","0.496763399875852","0","0","0","0","0","0","0","1","0.1","-1.06712716834106","scatter"
"30161","-0.208237929941071","0","0","0","0","0","0","0","1","0.1","0.776888866799273","scatter"
"30171","0.22777256166733","0","0","0","0","0","0","0","1","0.1","-1.00362304082626","scatter"
"30181","-1.191928227216","0","0","0","0","0","0","0","1","0.1","1.57833363765875","scatter"
"30191","-0.433858095751808","0","0","0","0","0","0","0","1","0.1","-1.14619223778453","scatter"
"3020","0.107571800271121","0","0","0","0","0","0","0","1","0.1","0.135214854852011","scatter"
"30211","0.59855379589989","0","0","0","0","0","0","0","1","0.1","0.92133490812727","scatter"
"30221","-0.816408719180818","0","0","0","0","0","0","0","1","0.1","-1.10036400489218","scatter"
"30231","0.0912730146785026","0","0","0","0","0","0","0","1","0.1","-0.254875938874543","scatter"
"30241","0.66420451257796","0","0","0","0","0","0","0","1","0.1","0.893335397265232","scatter"
"30251","-0.0306283347426645","0","0","0","0","0","0","0","1","0.1","0.29420432845226","scatter"
"3026","-0.357865361002744","0","0","0","0","0","0","0","1","0.1","0.478713313415661","scatter"
"3027","0.676789381678497","0","0","0","0","0","0","0","1","0.1","0.346065919053234","scatter"
"3028","0.239512497764629","0","0","0","0","0","0","0","1","0.1","-0.548858447813141","scatter"
"3029","0.0271760997186222","0","0","0","0","0","0","0","1","0.1","0.32963117917808","scatter"
"3030","-0.178489784567877","0","0","0","0","0","0","0","1","0.1","-2.0229736984252","scatter"
"30311","-0.524961676024632","0","0","0","0","0","0","0","1","0.1","-0.304789464613581","scatter"
"30321","-0.38981767997175","0","0","0","0","0","0","0","1","0.1","0.422567459033877","scatter"
"30331","0.0812067238576554","0","0","0","0","0","0","0","1","0.1","0.127738746102037","scatter"
"30341","1.19189753755644","0","0","0","0","0","0","0","1","0.1","0.614268378089223","scatter"
"30351","-1.49053306168924","0","0","0","0","0","0","0","1","0.1","-2.87433508415893","scatter"
"3036","-0.401226358850686","0","0","0","0","0","0","0","1","0.1","-0.722526129220473","scatter"
"3037","0.0177829160425458","0","0","0","0","0","0","0","1","0.1","0.025488981661678","scatter"
"3038","-0.816528638288153","0","0","0","0","0","0","0","1","0.1","-0.842936972706527","scatter"
"3039","-0.6668879704525","0","0","0","0","0","0","0","1","0.1","-0.96935251742019","scatter"
"3040","-0.429012564981238","0","0","0","0","0","0","0","1","0.1","-1.41100083387278","scatter"
"30411","-1.11798034508562","0","0","0","0","0","0","0","1","0.1","0.750542307810872","scatter"
"30421","0.00302633070830594","0","0","0","0","0","0","0","1","0.1","0.974496282988683","scatter"
"30431","0.104213481880419","0","0","0","0","0","0","0","1","0.1","0.335804233278818","scatter"
"30441","0.000636717676403581","0","0","0","0","0","0","0","1","0.1","-0.295598627513171","scatter"
"30451","0.378147931083424","0","0","0","0","0","0","0","1","0.1","0.922267851791104","scatter"
"3046","0.0308331475913312","0","0","0","0","0","0","0","1","0.1","-0.176949385344025","scatter"
"3047","-0.419405956230125","0","0","0","0","0","0","0","1","0.1","-0.467729836660982","scatter"
"3048","-0.308517017118829","0","0","0","0","0","0","0","1","0.1","-0.575146095725614","scatter"
"3049","-0.691971000169239","0","0","0","0","0","0","0","1","0.1","-1.2725896151771","scatter"
"3050","-1.53917944899486","0","0","0","0","0","0","0","1","0.1","-1.14337877868691","scatter"
"30511","0.0306373191361286","0","0","0","0","0","0","0","1","0.1","0.0738769695539346","scatter"
"30521","-0.396509245204062","0","0","0","0","0","0","0","1","0.1","1.00941229079958","scatter"
"30531","-0.0587035617007062","0","0","0","0","0","0","0","1","0.1","-0.173901534979527","scatter"
"30541","1.01327227941516","0","0","0","0","0","0","0","1","0.1","0.792158345863876","scatter"
"30551","-0.647300558570225","0","0","0","0","0","0","0","1","0.1","-0.483565301220474","scatter"
"3056","-0.0455000988862276","0","0","0","0","0","0","0","1","0.1","-0.316630085449421","scatter"
"3057","-0.0532256332943046","0","0","0","0","0","0","0","1","0.1","-0.258267413349847","scatter"
"3058","-0.431778884131062","0","0","0","0","0","0","0","1","0.1","1.36811192798143","scatter"
"3059","1.5249568334277","0","0","0","0","0","0","0","1","0.1","1.63982896698666","scatter"
"3060","0.00885401782884449","0","0","0","0","0","0","0","1","0.1","-0.0234777449628897","scatter"
"30611","-0.537849876864695","0","0","0","0","0","0","0","1","0.1","-0.948819450346915","scatter"
"30621","-1.46963832568734","0","0","0","0","0","0","0","1","0.1","-0.827395566989587","scatter"
"30631","0.0991338208046308","0","0","0","0","0","0","0","1","0.1","0.130716657070817","scatter"
"30641","2.77141302808976","0","0","0","0","0","0","0","1","0.1","1.74457484126691","scatter"
"30651","0.453001829104812","0","0","0","0","0","0","0","1","0.1","-0.646433600113913","scatter"
"3066","0.067739245374958","0","0","0","0","0","0","0","1","0.1","0.25330040811011","scatter"
"3067","0.965597857783194","0","0","0","0","0","0","0","1","0.1","1.45996479863257","scatter"
"3068","-1.01592377349687","0","0","0","0","0","0","0","1","0.1","-0.960906451742979","scatter"
"3069","-0.0148321742747796","0","0","0","0","0","0","0","1","0.1","-0.191196559225957","scatter"
"3070","1.16199175252686","0","0","0","0","0","0","0","1","0.1","0.95305857938286","scatter"
"30711","0.62555515560321","0","0","0","0","0","0","0","1","0.1","0.310386829514772","scatter"
"30721","-0.301974754018738","0","0","0","0","0","0","0","1","0.1","-0.290815735559463","scatter"
"30731","0.124419840436134","0","0","0","0","0","0","0","1","0.1","0.158494627866094","scatter"
"30741","-0.321443675411167","0","0","0","0","0","0","0","1","0.1","-0.408830700895776","scatter"
"30751","-1.41500996977839","0","0","0","0","0","0","0","1","0.1","-0.910605873348884","scatter"
"3076","-0.36589771780383","0","0","0","0","0","0","0","1","0.1","-0.291643581630996","scatter"
"3077","1.13820324467056","0","0","0","0","0","0","0","1","0.1","1.1621427623868","scatter"
"3078","-1.6205181540264","0","0","0","0","0","0","0","1","0.1","-1.6364172111489","scatter"
"3079","0.441988020937302","0","0","0","0","0","0","0","1","0.1","-1.54625420815399","scatter"
"3080","0.264377250508278","0","0","0","0","0","0","0","1","0.1","0.124536960486085","scatter"
"30811","0.361409965228548","0","0","0","0","0","0","0","1","0.1","0.991685340494857","scatter"
"30821","-0.219606111827707","0","0","0","0","0","0","0","1","0.1","0.414512246855519","scatter"
"30831","0.0932782481957447","0","0","0","0","0","0","0","1","0.1","0.115479393008203","scatter"
"30841","-0.511783019033086","0","0","0","0","0","0","0","1","0.1","-0.511598758155841","scatter"
"30851","0.913331720111118","0","0","0","0","0","0","0","1","0.1","0.855434516826063","scatter"
"3086","-0.00436512232159031","0","0","0","0","0","0","0","1","0.1","-0.264964182568927","scatter"
"3087","-0.70209245510602","0","0","0","0","0","0","0","1","0.1","-0.463457036412728","scatter"
"3088","-0.781504842736248","0","0","0","0","0","0","0","1","0.1","-0.764487786122241","scatter"
"3089","-0.0144679915267174","0","0","0","0","0","0","0","1","0.1","-0.0592932946697897","scatter"
"3090","-0.0434287838563361","0","0","0","0","0","0","0","1","0.1","0.192711751026618","scatter"
"30911","0.397070338052432","0","0","0","0","0","0","0","1","0.1","0.444015947988332","scatter"
"30921","-0.0276836083000405","0","0","0","0","0","0","0","1","0.1","-0.035236371031416","scatter"
"30931","0.0348421905939862","0","0","0","0","0","0","0","1","0.1","-1.34190568662409","scatter"
"30941","0.474163101167522","0","0","0","0","0","0","0","1","0.1","0.366506755628544","scatter"
"30951","0.6193204083522","0","0","0","0","0","0","0","1","0.1","1.99326590723961","scatter"
"3096","-0.154027796478817","0","0","0","0","0","0","0","1","0.1","0.13401800700849","scatter"
"3097","0.313350206846146","0","0","0","0","0","0","0","1","0.1","0.618158418946102","scatter"
"3098","0.134288562168016","0","0","0","0","0","0","0","1","0.1","-1.63819747805207","scatter"
"3099","-0.324244245076483","0","0","0","0","0","0","0","1","0.1","-0.331808061682055","scatter"
"31001","-0.614389896353462","0","0","0","0","0","0","0","1","0.1","-1.42165644879371","scatter"
"31011","-0.472603096055667","0","0","0","0","0","0","0","1","0.1","-0.859976736189275","scatter"
"31021","0.377457313896635","0","0","0","0","0","0","0","1","0.1","0.298175850421555","scatter"
"31031","0.44520855724409","0","0","0","0","0","0","0","1","0.1","0.89975805872619","scatter"
"31041","-0.757583176732141","0","0","0","0","0","0","0","1","0.1","-1.28751746845195","scatter"
"31051","-0.893376592377083","0","0","0","0","0","0","0","1","0.1","-0.863430642395879","scatter"
"31061","1.64328082568934","0","0","0","0","0","0","0","1","0.1","1.9009150910404","scatter"
"31071","0.0456881924011457","0","0","0","0","0","0","0","1","0.1","0.0667256449521221","scatter"
"31081","-0.464067188963925","0","0","0","0","0","0","0","1","0.1","-0.302250509533391","scatter"
"31091","-0.000454542692896451","0","0","0","0","0","0","0","1","0.1","0.0299485780467558","scatter"
"31101","0.598141502940492","0","0","0","0","0","0","0","1","0.1","-0.464522888778778","scatter"
"31111","0.486696195654937","0","0","0","0","0","0","0","1","0.1","0.596785156152683","scatter"
"31121","-0.571397321398437","0","0","0","0","0","0","0","1","0.1","-0.651610235483722","scatter"
"31131","-0.414672935568331","0","0","0","0","0","0","0","1","0.1","-1.14752490140321","scatter"
"31141","-0.475282392311234","0","0","0","0","0","0","0","1","0.1","-1.80234812370534","scatter"
"31151","0.181934871036633","0","0","0","0","0","0","0","1","0.1","-0.281255925721376","scatter"
"31161","-1.31687914852573","0","0","0","0","0","0","0","1","0.1","-0.830766233298667","scatter"
"31171","0.0130600706926867","0","0","0","0","0","0","0","1","0.1","-0.241150534367227","scatter"
"31181","0.405531017991879","0","0","0","0","0","0","0","1","0.1","1.7229648855705","scatter"
"31191","-0.252691157154804","0","0","0","0","0","0","0","1","0.1","-0.575015480871308","scatter"
"3120","0.112948336024055","0","0","0","0","0","0","0","1","0.1","0.0804444963461233","scatter"
"31211","-0.0104905309675593","0","0","0","0","0","0","0","1","0.1","-0.0781878576513325","scatter"
"31221","1.24931625824912","0","0","0","0","0","0","0","1","0.1","1.35095321443326","scatter"
"31231","-0.204215519858222","0","0","0","0","0","0","0","1","0.1","-0.306932591118273","scatter"
"31241","-1.26723754364594","0","0","0","0","0","0","0","1","0.1","-1.90884628758625","scatter"
"31251","0.220681264272639","0","0","0","0","0","0","0","1","0.1","-1.07954519043796","scatter"
"3126","0.62864537912407","0","0","0","0","0","0","0","1","0.1","0.681668025758431","scatter"
"3127","-0.112862931137804","0","0","0","0","0","0","0","1","0.1","2.27830791594747","scatter"
"3128","-0.8166424963158","0","0","0","0","0","0","0","1","0.1","-1.66657905797705","scatter"
