"","V1","V2","V3","V4","V5","V6"
"508",1.54274856164239,1.51992820449812,1.54184388734627,0.529745072365546,0.552565429509818,0.530649746661667
"509",1.54591028947867,1.52257159532932,1.54430291966425,0.536592482830215,0.559931176979566,0.538199852644637
"510",1.54873711927438,1.52526922248629,1.54676403241349,0.543774791335452,0.567242688123543,0.545747878196347
"511",1.55124269281564,1.52801659478278,1.54922327362767,0.551278356095151,0.574504454128005,0.55329777528312
"512",1.55345878279601,1.53080538380333,1.55167525879447,0.55907140441572,0.581724803408401,0.560854928417261
"513",1.55541716190911,1.5336272611325,1.5541146034016,0.567122163603571,0.588912064380182,0.568424722111079
"514",1.55716374323177,1.53647304474694,1.55653966820795,0.575384720581857,0.596075419066693,0.57600879560568
"515",1.55880100137386,1.53933013819172,1.55896379505722,0.58375660074072,0.603227463922858,0.583593807057364
"516",1.56044555132848,1.54218509140403,1.5614040710643,0.592121189087047,0.610381649011501,0.591162669351232
"517",1.56221400808876,1.54502445432104,1.5638775833441,0.600361870627721,0.61755142439544,0.59869829537238
"518",1.5642229866478,1.54783477687993,1.56640141901152,0.608362030369631,0.624750240137496,0.606183598005908
"519",1.56655577936159,1.55060637923295,1.56898670385123,0.616038375956787,0.631987776085427,0.613607451467147
"520",1.56916238803762,1.55334466239259,1.57162071832696,0.623440905581708,0.639258631226733,0.620982575292361
"521",1.57195949184624,1.55605879758642,1.57428478157223,0.630652940074033,0.646553634333849,0.628327650348042
"522",1.57486376995781,1.55875795604201,1.57696021272053,0.637757800263407,0.653863614179213,0.635661357500686
"523",1.5777919015427,1.56145130898691,1.57962833090538,0.644838806979474,0.66117939953526,0.64300237761679
"524",1.58067677299882,1.56414722176535,1.58227440946542,0.651963073824303,0.668492625057764,0.650365437357696
"525",1.58351609963439,1.56685083618822,1.58489953855992,0.659132885489677,0.675798148935844,0.657749446564151
"526",1.58632380398521,1.56956648818306,1.58750876255327,0.666334319439808,0.683091635241956,0.665149360871745
"527",1.58911380858706,1.57229851367741,1.59010712580989,0.673553453138907,0.690368748048556,0.672560135916075
"528",1.59190003597573,1.57505124859881,1.59269967269418,0.680776364051187,0.697625151428101,0.679976727332736
"529",1.59468989588632,1.57782680956552,1.5952916689951,0.687995642441542,0.704858728762339,0.687393869332758
"530",1.5974647468512,1.58061843595862,1.59788926619987,0.695229929777614,0.712076240670189,0.694805410428939
"531",1.60019943460203,1.5834171478499,1.60049883722025,0.702504380327727,0.719286667079862,0.70220497770951
"532",1.6028688048705,1.58621396531114,1.603126754968,0.709844148360209,0.726498987919571,0.709586198262707
"533",1.60544770338827,1.58899990841413,1.6057793923549,0.717274388143382,0.733722183117524,0.716942699176762
"534",1.60791899972482,1.59176784742642,1.6084589408219,0.724812230107785,0.74096338240619,0.724272289010704
"535",1.61029765880076,1.5945180533985,1.61115086592682,0.732442709332798,0.748222314735058,0.731589502206735
"536",1.61260666937449,1.59725264757663,1.61383645175665,0.740142837060012,0.755496858857871,0.738913054677853
"537",1.61486902020443,1.59997375120708,1.6164969823984,0.74788962453102,0.762784893528372,0.746261662337054
"538",1.61710770004899,1.6026834855361,1.61911374193907,0.755660082987412,0.770084297500304,0.753654041097335
"539",1.61936507058805,1.60538457174642,1.62167344791453,0.763411850749298,0.777392349590934,0.761103473422822
"540",1.62176098518745,1.60808213076669,1.62418455165613,0.77102507445085,0.784703928871608,0.768601507982166
"541",1.62443467013449,1.61078188346205,1.6266609379441,0.778360527804756,0.792013314477195,0.776134259995147
"542",1.62752535171649,1.61348955069763,1.62911649155865,0.785278984523707,0.799314785542563,0.783687844681543
"543",1.6311088480622,1.61620989235463,1.63156432355191,0.791704626478946,0.806603582186512,0.791249150989233
"544",1.63500734466615,1.61894382437851,1.6340144500636,0.797815268175944,0.813878788463578,0.79880816277849
"545",1.63897961886432,1.62169130173081,1.63647611350535,0.803852132278727,0.821140449412228,0.806355637637689
"546",1.64278444799267,1.62445227937306,1.63895855628879,0.810056441451319,0.828388610070926,0.813882333155198
"547",1.64618060938719,1.6272267122668,1.64147102082555,0.816669418357747,0.835623315478142,0.821379006919391
"548",1.64899269804564,1.63001439608287,1.64401998768764,0.823866468000252,0.842844769963019,0.828839178358246
"549",1.65130857961289,1.63281448932943,1.64660089008867,0.83155972473395,0.850053815017408,0.83626741425817
"550",1.65328193739562,1.63562599122395,1.64920639940261,0.839595505252166,0.857251451423833,0.843671043245172
"551",1.6550664547005,1.63844790098391,1.65182918700347,0.847820126248233,0.864438679964824,0.851057393945265
"552",1.6568158148342,1.64127921782677,1.65446192426522,0.85607990441548,0.871616501422908,0.858433794984462
"553",1.65866418420957,1.64412071012478,1.65709942013112,0.86424067334106,0.87878414742585,0.865805437419512
"554",1.66066766166416,1.64698022286921,1.65974503382147,0.872246334187418,0.885933772982367,0.873168962030114
"555",1.66286282914171,1.64986737020611,1.66240426212582,0.88006030501082,0.893055763946414,0.880518872026708
"556",1.66528626858594,1.65279176628153,1.66508260183374,0.887646003867536,0.900140506171947,0.887849670619733
"557",1.66797456194059,1.6557630252415,1.6677855497348,0.894966848813834,0.907178385512924,0.895155861019628
"558",1.67093634467668,1.65878834568805,1.67051723344184,0.902014204378693,0.914162203367328,0.902433315613534
"559",1.67406846637437,1.66186526404706,1.67327630386091,0.90889122098195,0.921094423309264,0.90968338349541
"560",1.67723983014112,1.66498890120041,1.67606004272135,0.915728995516153,0.927979924456864,0.916908782935918
"561",1.68031933908437,1.66815437802996,1.6788657317525,0.922658624873852,0.934823585928264,0.92411223220572
"562",1.68317589631158,1.67135681541758,1.68169065268369,0.929811205947593,0.941630286841595,0.931296449575477
"563",1.68572501668959,1.67459028480167,1.68453210260338,0.937271223870529,0.948405955758444,0.938464137956737
"564",1.68806866212285,1.67784465984685,1.68738744003648,0.94493671673822,0.955160719014213,0.945617938824592
"565",1.69035540627519,1.68110876477426,1.690254038867,0.952659110886825,0.961905752387752,0.952760478295017
"566",1.69273382281045,1.68437142380505,1.69312927297898,0.960289832652511,0.968652231657916,0.95989438248399
"567",1.69535248539248,1.68762146116036,1.69601051625643,0.967680308371436,0.975411332603558,0.967022277507486
"568",1.69832278416508,1.69085046393091,1.69889543489898,0.974719147899783,0.982191468133954,0.974146497165883
"569",1.701607375192,1.69406107068573,1.70178286436865,0.981443695173814,0.988989999680079,0.981268205997162
"570",1.70513173101695,1.69725868286343,1.70467193244306,0.987928477649812,0.995801525803332,0.9883882762237
"571",1.70882132418365,1.7004487019026,1.70756176689983,0.994248022784056,1.00262064506511,0.99550758006788
"572",1.71260959855784,1.70363735374087,1.71045329280114,1.00046888671082,1.00944113152778,1.00262519246751
"573",1.71646188329327,1.706834162312,1.71335462434745,1.00662574027634,1.01625346125761,1.00973299922216
"574",1.72035147886573,1.71004947604875,1.71627567302376,1.01274528300483,1.0230472858218,1.0168210888468
"575",1.72425168575098,1.71329364338391,1.71922635031509,1.01885421442052,1.0298122567876,1.02387954985642
"576",1.72813580442481,1.71657701275024,1.72221656770644,1.02497923404764,1.03653802572222,1.03089847076601
"577",1.73197454037256,1.71990856638375,1.72525369422,1.03114963640084,1.04321561038965,1.0378704825534
"578",1.73572821911786,1.72329182173337,1.72833492902652,1.03740509595649,1.04984149334098,1.04479838604783
"579",1.73935457119391,1.72672893005127,1.73145492883395,1.04378788218139,1.05641352332403,1.05168752454135
"580",1.74281132713389,1.73022204258959,1.73460835035021,1.05034026454236,1.06292954908665,1.05854324132604
"581",1.74605621747101,1.7337733106005,1.73778985028323,1.05710451250618,1.06938741937669,1.06537087969396
"582",1.7490654767478,1.73738107628353,1.74099295857977,1.06410439153034,1.07578879199461,1.07217690969837
"583",1.75188935554411,1.74102844562765,1.7442066981419,1.07128965103498,1.08215056095144,1.07897230843719
"584",1.75459660844912,1.74469471556923,1.74741896511051,1.07859153643092,1.08849342931081,1.08576917976953
"585",1.75725599005203,1.74835918304461,1.75061765562651,1.08594129312896,1.09483810013638,1.09257962755448
"586",1.75993625494201,1.75200114499015,1.75379066583078,1.09327016653993,1.10120527649178,1.09941575565116
"587",1.76270351610565,1.75560499964204,1.75693062015459,1.10051204367724,1.10761056014084,1.1062849396283
"588",1.76561332011912,1.75917555043584,1.76004905619064,1.10761137796471,1.114049147648,1.11317564189319
"589",1.76871857195599,1.76272270210692,1.763162239822,1.11451526442879,1.12051113427786,1.12007159656279
"590",1.77207217658983,1.7662563593907,1.76628643693172,1.12117079809591,1.12698661529503,1.12695653775401
"591",1.77572703899419,1.76978642702255,1.76943791340288,1.12752507399249,1.13346568596413,1.1338141995838
"592",1.77976925031012,1.77332203780499,1.77262725121486,1.13349200097751,1.13993921348264,1.14063400007277
"593",1.78441764634847,1.77686923680897,1.77584229673237,1.13885274324011,1.14640115277961,1.14742809285621
"594",1.78992424908757,1.78043329717253,1.77906521241645,1.14335527880196,1.15284623071699,1.15421431547308
"595",1.79654108050574,1.78401949203376,1.78227816072812,1.14674758568474,1.15926917415672,1.16101050546236
"596",1.80452016258131,1.7876330945307,1.78546330412843,1.14877764191011,1.16566470996073,1.167834500363
"597",1.8140389209363,1.79127740032326,1.78860690980839,1.14926802185607,1.17202954246912,1.17470003298398
"598",1.8249763957675,1.79494779515871,1.79171166387901,1.14833968532583,1.17836828593461,1.18160441721432
"599",1.83713703091537,1.79863768730617,1.79478435718125,1.14618818847891,1.1846875320881,1.18854086221302
"600",1.85032527022039,1.80234048503476,1.79783178055612,1.14300908747483,1.19099387266046,1.1955025771391
"601",1.86434555752304,1.8060495966136,1.80086072484459,1.13899793847313,1.19729389938257,1.20248277115159
